Year,United_States,World
1920,0.443,0.704
1921,0.472,0.803
1922,0.558,0.876
1923,0.732,0.938
1924,0.714,0.941
1925,0.62,1.112
1926,0.771,1.186
1927,0.901,1.259
1928,0.901,1.298
1929,1.007,1.295
1930,0.898,1.423
1931,0.851,1.351
1932,0.785,1.278
1933,0.906,1.643
1934,0.908,1.82
1935,0.994,1.689
1936,1.099,1.825
1937,1.278,2.163
1938,1.213,2.154
1939,1.264,2.19
1940,1.503,2.08
1941,1.404,2.409
1942,1.385,2.09
1943,1.506,2.263
1944,1.678,2.591
1945,1.714,2.555
1946,1.733,2.738
1947,1.857,2.92
1948,2.02,3.285
1949,1.842,3.798
1950,1.974,3.803
1951,2.248,4.281
1952,2.29,4.504
1953,2.357,4.8
1954,2.315,5.015
1955,2.484,5.624
1956,2.617,6.125
1957,2.617,6.439
1958,2.449,6.607
1959,2.575,7.132
1960,2.575,7.677
1961,2.622,8.187
1962,2.676,8.88
1963,2.753,9.537
1964,2.787,10.311
1965,2.849,11.611
1966,3.028,12.618
1967,3.216,13.549
1968,3.329,14.761
1969,3.372,15.929
1970,3.517,17.542
1971,3.454,18.56
1972,3.455,19.59
1973,3.361,21.342
1974,3.203,21.396
1975,3.057,20.378
1976,2.976,22.05
1977,3.009,22.889
1978,3.178,23.115
1979,3.121,24.108
1980,3.146,22.977
1981,3.129,21.728
1982,3.157,20.915
1983,3.171,20.659
1984,3.25,21.057
1985,3.275,20.977
1986,3.168,22.068
1987,3.047,22.185
1988,2.979,23.05
1989,2.779,23.375
1990,2.685,23.893
1991,2.707,23.824
1992,2.625,24.006
1993,2.499,24.101
1994,2.431,24.492
1995,2.394,24.857
1996,2.366,25.514
1997,2.355,26.346
1998,2.282,26.842
1999,2.147,26.397
